광고 계정 이름,광고 계정 ID,기간,결과,결과 유형,결과당 비용,결과당 비용 유형,총 비용,시작일,종료일,노출,CPM,클릭,CPC,CTR,총 전환,구매완료수,회원가입수,장바구니 도달수,"신청,예약수",기타 전환수,전환 매출액,구매완료 전환 매출액,회원가입 전환 매출액,장바구니 전환 매출액,"신청,예약 전환 매출액",기타 전환 매출액,총 전환율,총 전환당 비용,광고 수익률,전환수(네이버페이),전환 매출액(네이버페이)
NHN고도_네이티브유니온(엔에이치엔위투),19044,2022.02.28.,0,복합 전환,0,복합 전환,27625,2020.11.05.,진행 중,25311,1091,114,242,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NHN고도_네이티브유니온(엔에이치엔위투),19044,2022.02.27.,0,복합 전환,0,복합 전환,27044,2020.11.05.,진행 중,27120,997,105,258,0.39,2,0,0,1,0,0,59001,0,0,1,0,0,1.9,13522,218.17,1,59000
NHN고도_네이티브유니온(엔에이치엔위투),19044,2022.02.26.,0,복합 전환,0,복합 전환,27964,2020.11.05.,진행 중,29503,948,115,243,0.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NHN고도_네이티브유니온(엔에이치엔위투),19044,2022.02.25.,0,복합 전환,0,복합 전환,28394,2020.11.05.,진행 중,21204,1339,107,265,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NHN고도_네이티브유니온(엔에이치엔위투),19044,2022.02.24.,0,복합 전환,0,복합 전환,28383,2020.11.05.,진행 중,28848,984,134,212,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NHN고도_네이티브유니온(엔에이치엔위투),19044,2022.02.23.,0,복합 전환,0,복합 전환,27928,2020.11.05.,진행 중,29962,932,134,208,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NHN고도_네이티브유니온(엔에이치엔위투),19044,2022.02.22.,0,복합 전환,0,복합 전환,28098,2020.11.05.,진행 중,28834,974,164,171,0.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NHN고도_네이티브유니온(엔에이치엔위투),19044,2022.02.21.,0,복합 전환,0,복합 전환,28305,2020.11.05.,진행 중,31419,901,201,141,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NHN고도_네이티브유니온(엔에이치엔위투),19044,2022.02.20.,0,복합 전환,0,복합 전환,29204,2020.11.05.,진행 중,31456,928,238,123,0.76,2,0,0,1,0,0,35001,0,0,1,0,0,0.84,14602,119.85,1,35000
NHN고도_네이티브유니온(엔에이치엔위투),19044,2022.02.19.,0,복합 전환,0,복합 전환,29371,2020.11.05.,진행 중,26077,1126,223,132,0.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NHN고도_네이티브유니온(엔에이치엔위투),19044,2022.02.18.,0,복합 전환,0,복합 전환,28791,2020.11.05.,진행 중,32126,896,207,139,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NHN고도_네이티브유니온(엔에이치엔위투),19044,2022.02.17.,0,복합 전환,0,복합 전환,29109,2020.11.05.,진행 중,30069,968,190,153,0.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NHN고도_네이티브유니온(엔에이치엔위투),19044,2022.02.16.,0,복합 전환,0,복합 전환,28273,2020.11.05.,진행 중,35618,794,210,135,0.59,1,0,0,0,0,0,69000,0,0,0,0,0,0.48,28273,244.05,1,69000
NHN고도_네이티브유니온(엔에이치엔위투),19044,2022.02.15.,0,복합 전환,0,복합 전환,28639,2020.11.05.,진행 중,27031,1059,207,138,0.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NHN고도_네이티브유니온(엔에이치엔위투),19044,2022.02.14.,0,복합 전환,0,복합 전환,27940,2020.11.05.,진행 중,29259,955,135,207,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NHN고도_네이티브유니온(엔에이치엔위투),19044,2022.02.13.,0,복합 전환,0,복합 전환,27439,2020.11.05.,진행 중,41121,667,158,174,0.38,4,1,2,1,0,0,49003,49000,2,1,0,0,2.53,6860,178.59,0,0
NHN고도_네이티브유니온(엔에이치엔위투),19044,2022.02.12.,0,복합 전환,0,복합 전환,28646,2020.11.05.,진행 중,33610,852,131,219,0.39,1,0,1,0,0,0,1,0,1,0,0,0,0.76,28646,0,0,0
NHN고도_네이티브유니온(엔에이치엔위투),19044,2022.02.11.,0,복합 전환,0,복합 전환,27140,2020.11.05.,진행 중,34230,793,112,242,0.33,2,0,0,2,0,0,2,0,0,2,0,0,1.79,13570,0.01,0,0
NHN고도_네이티브유니온(엔에이치엔위투),19044,2022.02.10.,0,복합 전환,0,복합 전환,31051,2020.11.05.,진행 중,28036,1108,104,299,0.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NHN고도_네이티브유니온(엔에이치엔위투),19044,2022.02.09.,0,복합 전환,0,복합 전환,27908,2020.11.05.,진행 중,33773,826,89,314,0.26,1,0,0,1,0,0,1,0,0,1,0,0,1.12,27908,0,0,0
NHN고도_네이티브유니온(엔에이치엔위투),19044,2022.02.08.,0,복합 전환,0,복합 전환,28633,2020.11.05.,진행 중,34342,834,117,245,0.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NHN고도_네이티브유니온(엔에이치엔위투),19044,2022.02.07.,0,복합 전환,0,복합 전환,28238,2020.11.05.,진행 중,36323,777,119,237,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NHN고도_네이티브유니온(엔에이치엔위투),19044,2022.02.06.,0,복합 전환,0,복합 전환,27885,2020.11.05.,진행 중,42522,656,135,207,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NHN고도_네이티브유니온(엔에이치엔위투),19044,2022.02.05.,0,복합 전환,0,복합 전환,27262,2020.11.05.,진행 중,36319,751,129,211,0.36,1,0,1,0,0,0,1,0,1,0,0,0,0.78,27262,0,0,0
NHN고도_네이티브유니온(엔에이치엔위투),19044,2022.02.04.,0,복합 전환,0,복합 전환,15594,2020.11.05.,진행 중,17102,912,63,248,0.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NHN고도_네이티브유니온(엔에이치엔위투),19044,2022.02.03.,0,복합 전환,0,복합 전환,6048,2020.11.05.,진행 중,9005,672,33,183,0.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NHN고도_네이티브유니온(엔에이치엔위투),19044,2022.02.02.,0,복합 전환,0,복합 전환,8361,2020.11.05.,진행 중,12408,674,47,178,0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NHN고도_네이티브유니온(엔에이치엔위투),19044,2022.02.01.,0,복합 전환,0,복합 전환,9521,2020.11.05.,진행 중,13747,693,52,183,0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
