캠페인유형,월,캠페인,키워드,전환 유형,전환수,전환매출액(원)
파워링크,2,00.네이티브유니온_PC_파워링크,네이티브유니온아이폰12케이스,구매완료,1,"59,000"
파워링크,2,00.네이티브유니온_PC_파워링크,네이티브유니온아이폰12케이스,회원가입,1,1
파워링크,2,00.네이티브유니온_PC_파워링크,메종키츠네네이티브유니온,구매완료,1,"59,000"
파워링크,2,00.네이티브유니온_PC_파워링크,메종키츠네아이폰12미니케이스,회원가입,1,1
파워링크,2,00.네이티브유니온_PC_파워링크,메종키츠네아이폰케이스,구매완료,1,"59,000"
파워링크,2,00.네이티브유니온_PC_파워링크,메종키츠네아이폰케이스,회원가입,1,1
파워링크,2,00.네이티브유니온_PC_파워링크,메종키츠네에어팟,구매완료,1,"42,000"
파워링크,2,00.네이티브유니온_PC_파워링크,메종키츠네에어팟케이스,구매완료,1,"42,000"
파워링크,2,00.네이티브유니온_PC_파워링크,메종키츠네에어팟케이스,회원가입,2,2
파워링크,2,00.네이티브유니온_PC_파워링크,메종키츠네에어팟프로케이스,구매완료,6,"236,400"
파워링크,2,00.네이티브유니온_PC_파워링크,메종키츠네에어팟프로케이스,회원가입,6,6
파워링크,2,00.네이티브유니온_PC_파워링크,메종키츠네케이스,회원가입,1,1
파워링크,2,00.네이티브유니온_PC_파워링크,에어팟프로메종키츠네,회원가입,1,1
파워링크,2,00.네이티브유니온_PC_파워링크,에어팟프로메종키츠네케이스,구매완료,1,"39,000"
파워링크,2,00.네이티브유니온_PC_파워링크,에어팟프로메종키츠네케이스,회원가입,2,2
파워링크,2,00.네이티브유니온_PC_파워링크,키츠네에어팟프로케이스,구매완료,1,"42,000"
파워링크,2,00.네이티브유니온_PC_파워링크,키츠네에어팟프로케이스,회원가입,1,1
파워링크,2,00-1.네이티브유니온_Mobile_파워링크,메종키츠네네이티브유니온,장바구니,1,1
파워링크,2,00-1.네이티브유니온_Mobile_파워링크,메종키츠네아이폰12프로,회원가입,1,1
파워링크,2,00-1.네이티브유니온_Mobile_파워링크,메종키츠네아이폰12프로,장바구니,2,2
파워링크,2,00-1.네이티브유니온_Mobile_파워링크,메종키츠네아이폰케이스,구매완료,4,"212,400"
파워링크,2,00-1.네이티브유니온_Mobile_파워링크,메종키츠네아이폰케이스,회원가입,3,3
파워링크,2,00-1.네이티브유니온_Mobile_파워링크,메종키츠네아이폰케이스,장바구니,7,7
파워링크,2,00-1.네이티브유니온_Mobile_파워링크,메종키츠네에어팟,구매완료,1,"39,000"
파워링크,2,00-1.네이티브유니온_Mobile_파워링크,메종키츠네에어팟,회원가입,1,1
파워링크,2,00-1.네이티브유니온_Mobile_파워링크,메종키츠네에어팟,장바구니,4,4
파워링크,2,00-1.네이티브유니온_Mobile_파워링크,메종키츠네에어팟케이스,구매완료,3,"165,000"
파워링크,2,00-1.네이티브유니온_Mobile_파워링크,메종키츠네에어팟케이스,장바구니,3,3
파워링크,2,00-1.네이티브유니온_Mobile_파워링크,메종키츠네에어팟프로케이스,구매완료,23,"948,300"
파워링크,2,00-1.네이티브유니온_Mobile_파워링크,메종키츠네에어팟프로케이스,회원가입,18,18
파워링크,2,00-1.네이티브유니온_Mobile_파워링크,메종키츠네에어팟프로케이스,장바구니,63,63
파워링크,2,00-1.네이티브유니온_Mobile_파워링크,메종키츠네케이스,구매완료,2,"94,400"
파워링크,2,00-1.네이티브유니온_Mobile_파워링크,메종키츠네케이스,회원가입,3,3
파워링크,2,00-1.네이티브유니온_Mobile_파워링크,메종키츠네케이스,장바구니,32,32
파워링크,2,00-1.네이티브유니온_Mobile_파워링크,메종키츠네폰케이스,구매완료,4,"218,300"
파워링크,2,00-1.네이티브유니온_Mobile_파워링크,메종키츠네폰케이스,회원가입,3,3
파워링크,2,00-1.네이티브유니온_Mobile_파워링크,메종키츠네폰케이스,장바구니,14,14
파워링크,2,00-1.네이티브유니온_Mobile_파워링크,메종키츠네프로케이스,구매완료,1,"39,000"
파워링크,2,00-1.네이티브유니온_Mobile_파워링크,메종키츠네프로케이스,회원가입,1,1
파워링크,2,00-1.네이티브유니온_Mobile_파워링크,메종키츠네프로케이스,장바구니,3,3
파워링크,2,00-1.네이티브유니온_Mobile_파워링크,메종키츠네핸드폰케이스,장바구니,8,8
파워링크,2,00-1.네이티브유니온_Mobile_파워링크,아이폰11프로케이스,회원가입,1,1
파워링크,2,00-1.네이티브유니온_Mobile_파워링크,아이폰11프로케이스,장바구니,2,2
파워링크,2,00-1.네이티브유니온_Mobile_파워링크,아이폰12범퍼케이스,구매완료,1,"42,000"
파워링크,2,00-1.네이티브유니온_Mobile_파워링크,아이폰12범퍼케이스,장바구니,1,1
파워링크,2,00-1.네이티브유니온_Mobile_파워링크,아이폰12하드케이스,구매완료,1,"59,000"
파워링크,2,00-1.네이티브유니온_Mobile_파워링크,아이폰메종키츠네케이스,구매완료,1,"39,000"
파워링크,2,00-1.네이티브유니온_Mobile_파워링크,아이폰메종키츠네케이스,장바구니,1,1
파워링크,2,00-1.네이티브유니온_Mobile_파워링크,아이폰케이스추천,회원가입,2,2
파워링크,2,00-1.네이티브유니온_Mobile_파워링크,에어팟메종키츠네,장바구니,1,1
파워링크,2,00-1.네이티브유니온_Mobile_파워링크,에어팟케이스사이트,구매완료,1,"45,000"
파워링크,2,00-1.네이티브유니온_Mobile_파워링크,에어팟케이스사이트,회원가입,1,1
파워링크,2,00-1.네이티브유니온_Mobile_파워링크,에어팟케이스사이트,장바구니,2,2
파워링크,2,01. Griffin_PC_파워링크,그리핀코리아,구매완료,2,"104,000"
파워링크,2,01. Griffin_PC_파워링크,아이폰13케이스,구매완료,1,"22,900"
파워링크,2,01. Griffin_PC_파워링크,아이폰방탄케이스,구매완료,1,"29,500"
파워링크,2,01. Griffin_PC_파워링크,아이폰케이스,구매완료,2,"34,000"
파워링크,2,01-1. Griffin_Mobile_파워링크,그리핀코리아,구매완료,1,"39,200"
파워링크,2,01-1. Griffin_Mobile_파워링크,맥세이프케이스,구매완료,2,"90,000"
파워링크,2,01-1. Griffin_Mobile_파워링크,아이폰12명품케이스,구매완료,2,"98,000"
파워링크,2,01-1. Griffin_Mobile_파워링크,아이폰12범퍼케이스,구매완료,2,"118,000"
파워링크,2,01-1. Griffin_Mobile_파워링크,아이폰12케이스,구매완료,1,"59,000"
파워링크,2,01-1. Griffin_Mobile_파워링크,아이폰범퍼케이스,구매완료,1,"39,000"
파워링크,2,01-1. Griffin_Mobile_파워링크,아이폰정품실리콘케이스,구매완료,1,"59,000"
파워링크,2,01-1. Griffin_Mobile_파워링크,아이폰케이스,구매완료,3,"195,000"
파워링크,2,01-1. Griffin_Mobile_파워링크,아이폰튼튼한케이스,구매완료,1,"29,500"
파워링크,2,02. 인시피오_PC_파워링크,갤럭시S21케이스,구매완료,1,"19,000"
파워링크,2,02. 인시피오_Mobile_파워링크,아이폰케이스,구매완료,1,"18,000"
